Date,Cases,Cases Area Prison,Cases Asymptomatic,Cases Imported,Cases Local Transmission,Cases Proactive,Cases Symptomatic,Cases Walkin,Deaths,Deaths Age Max,Deaths Age Median,Deaths Age Min,Deaths Comorbidity Bedridden,Deaths Comorbidity Cancer,Deaths Comorbidity Cerebrovascular,Deaths Comorbidity Diabetes,Deaths Comorbidity Heart disease,Deaths Comorbidity Hyperlipidemia,Deaths Comorbidity Hypertension,Deaths Comorbidity Kidney disease,Deaths Comorbidity Lung disease,Deaths Comorbidity None,Deaths Comorbidity Obesity,Deaths Comorbidity Pregnant,Deaths Female,Deaths Male,Deaths Risk Bangkok,Deaths Risk Close People,Deaths Risk Crowds,Deaths Risk Family,Deaths Risk Location,Deaths Risk Others,Deaths Risk Outside Hospital,Deaths Risk Over 60,Deaths Risk Prison,Deaths Risk Residence,Deaths Risk Risk Area,Deaths Risk Under 60 Comorbidity ,Deaths Risk Under 60 Comorbidity None,Deaths Risk Unknown,Deaths Risk Unvaccinated,Deaths Risk Work,Hospitalized,Hospitalized Field,Hospitalized Hospital,Hospitalized Respirator,Hospitalized Severe,Pos ATK Proactive,Pos ATK Proactive Cum,Recovered,Source Cases,Source Vac Given,Tests ATK Proactive,Tests ATK Proactive Cum,Vac Given,Vac Given 1,Vac Given 1 Cum,Vac Given 2,Vac Given 2 Cum,Vac Given 3,Vac Given 3 Cum,Vac Given Cum
2021-12-08,3618.0,40.0,,16.0,,95.0,,3467.0,38.0,92.0,73.0,25.0,0.0,,,11.0,,7.0,16.0,4.0,,,4.0,,20.0,18.0,,20.0,,1.0,17.0,19.0,,27.0,,,0.0,5.0,6.0,,,1.0,64200.0,32794.0,31406.0,321.0,1217.0,672.0,269415.0,5775.0,http://media.thaigov.go.th/uploads/public_img/source/081264.pdf,,23635.0,5333959.0,,,,,,,,
2021-12-09,4203.0,42.0,,18.0,,95.0,,4048.0,49.0,93.0,76.0,28.0,3.0,,,19.0,,8.0,29.0,5.0,,,2.0,,23.0,26.0,,32.0,,3.0,17.0,29.0,,39.0,,,0.0,10.0,0.0,,,0.0,60415.0,30464.0,29951.0,320.0,1175.0,967.0,270382.0,7939.0,http://media.thaigov.go.th/uploads/public_img/source/091264.pdf,,51106.0,5385065.0,,,,,,,,
2021-12-10,4193.0,21.0,,29.0,,56.0,,4087.0,28.0,101.0,70.0,48.0,2.0,,,5.0,,1.0,9.0,3.0,,,1.0,,13.0,15.0,,10.0,,1.0,18.0,9.0,,23.0,,,0.0,3.0,2.0,,,0.0,56717.0,28113.0,28604.0,314.0,1132.0,,,7863.0,http://media.thaigov.go.th/uploads/public_img/source/101264.pdf,,,,,,,,,,,
2021-12-11,4079.0,19.0,,16.0,,70.0,,3974.0,39.0,102.0,71.0,40.0,4.0,,,10.0,,6.0,20.0,7.0,,,5.0,,23.0,16.0,,19.0,,3.0,19.0,16.0,,27.0,,,0.0,10.0,2.0,,,1.0,53455.0,27206.0,26249.0,315.0,1115.0,,,7302.0,http://media.thaigov.go.th/uploads/public_img/source/111264.pdf,,,,,,,,,,,
2021-12-12,3787.0,5.0,,24.0,,38.0,,3720.0,20.0,90.0,73.0,35.0,0.0,,,4.0,,6.0,12.0,5.0,,,1.0,,11.0,9.0,,7.0,,3.0,12.0,4.0,,15.0,,,0.0,5.0,0.0,,,1.0,51616.0,25859.0,25757.0,309.0,1105.0,,,5606.0,http://media.thaigov.go.th/uploads/public_img/source/121264.pdf,,,,,,,,,,,
2021-12-13,3398.0,,,,,,,,23.0,87.0,66.0,43.0,1.0,,,10.0,,6.0,14.0,4.0,,,4.0,,9.0,14.0,,11.0,,2.0,12.0,9.0,,19.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,5467.0,https://t.co/HENXYCial5,,,,,,,,,,,
2021-12-14,2862.0,17.0,,19.0,,27.0,,2799.0,37.0,95.0,76.0,25.0,2.0,,,10.0,,11.0,19.0,5.0,,,1.0,,15.0,22.0,,21.0,,2.0,16.0,19.0,,27.0,,,0.0,8.0,2.0,,,0.0,47531.0,24313.0,23218.0,296.0,1039.0,,,4818.0,http://media.thaigov.go.th/uploads/public_img/source/141264.pdf,,,,,,,,,,,
2021-12-15,3370.0,111.0,,20.0,,78.0,,3161.0,29.0,93.0,80.0,23.0,5.0,,,10.0,,14.0,14.0,7.0,,,4.0,,23.0,6.0,,18.0,,2.0,11.0,16.0,,23.0,,,0.0,5.0,1.0,,,0.0,46315.0,23186.0,23129.0,277.0,1018.0,,,4557.0,http://media.thaigov.go.th/uploads/public_img/source/151264.pdf,,,,,,,,,,,
2021-12-16,3684.0,144.0,,21.0,,83.0,,3436.0,26.0,98.0,72.0,35.0,2.0,,,15.0,,3.0,11.0,4.0,,,3.0,,12.0,14.0,,14.0,,1.0,11.0,13.0,,20.0,,,0.0,4.0,2.0,,,1.0,45442.0,23689.0,21753.0,272.0,1000.0,,,4531.0,http://media.thaigov.go.th/uploads/public_img/source/161264.pdf,,,,,,,,,,,
2021-12-17,3537.0,182.0,,17.0,,45.0,,3293.0,41.0,93.0,75.0,24.0,2.0,,,19.0,,11.0,23.0,6.0,,,10.0,,20.0,21.0,,20.0,,4.0,21.0,16.0,,33.0,,,0.0,6.0,2.0,,,0.0,43479.0,21222.0,22257.0,254.0,972.0,1080.0,280931.0,5459.0,http://media.thaigov.go.th/uploads/public_img/source/171264.pdf,,59512.0,5805978.0,,,,,,,,
2021-12-18,3132.0,93.0,,30.0,,35.0,,2974.0,28.0,93.0,78.0,41.0,2.0,,,10.0,,5.0,12.0,3.0,,,4.0,,12.0,16.0,,17.0,,2.0,11.0,15.0,,22.0,,,0.0,3.0,3.0,,,0.0,43305.0,20267.0,23038.0,249.0,956.0,,,3278.0,http://media.thaigov.go.th/uploads/public_img/source/181264.pdf,,,,,,,,,,,
2021-12-19,2899.0,21.0,,54.0,,22.0,,2802.0,22.0,88.0,71.0,29.0,4.0,,,4.0,,5.0,10.0,5.0,,,2.0,,15.0,7.0,,13.0,,4.0,9.0,9.0,,18.0,,,0.0,3.0,1.0,,,0.0,41793.0,21327.0,20466.0,249.0,928.0,,,4389.0,http://media.thaigov.go.th/uploads/public_img/source/191264.pdf,,,,,,,,,,,
2021-12-20,2525.0,23.0,,42.0,,49.0,,2411.0,31.0,99.0,71.0,30.0,1.0,,,9.0,,6.0,16.0,6.0,,,3.0,,14.0,17.0,,20.0,,3.0,10.0,17.0,,25.0,,,0.0,5.0,1.0,,,1.0,40097.0,20368.0,19729.0,246.0,899.0,,,4190.0,http://media.thaigov.go.th/uploads/public_img/source/201264.pdf,,,,,,,,,,,
